province,code,city,id_pre,center
黑龙江,0468,鹤岗,2304,"130.292472051,47.3386659037"
黑龙江,0467,鸡西,2303,"130.941767273,45.3215398866"
黑龙江,0453,牡丹江,2310,"129.608035396,44.5885211528"
黑龙江,0464,七台河,2309,"131.019048047,45.7750053686"
黑龙江,0455,绥化,2323,"126.989094572,46.646063927"
黑龙江,0469,双鸭山,2305,"131.17140174,46.6551020625"
黑龙江,0458,伊春,2307,"128.910765978,47.7346850751"
湖北,027,武汉,4201,"114.316200103,30.5810841269"
湖北,0710,襄阳,4206,"112.250092848,32.2291685915"
湖北,0719,十堰,4203,"110.801228917,32.6369943395"
湖北,0714,黄石,4202,"115.050683164,30.2161271277"
湖北,0711,鄂州,4207,"114.895594041,30.3844393228"
湖北,0718,恩施,4228,"109.491923304,30.2858883166"
湖北,0713,黄冈,4221,"114.906618047,30.4461089379"
湖北,0716,荆州,4224,"112.241865807,30.332590523"
湖北,0724,荆门,4208,"112.217330299,31.0426112029"
湖北,0722,随州,4206,"113.379358364,31.7178576082"
湖北,0717,宜昌,4205,"111.310981092,30.732757818"
湖北,2728,潜江,4224,"114.6193097,30.00952767"
湖北,0728,仙桃,4224,"114.9083345,29.99608924"
湖北,0712,孝感,4209,"113.935734392,30.9279547842"
湖北,0715,咸宁,4223,"114.300060592,29.8806567577"
湖南,0731,长沙,4301,"112.979352788,28.2134782309"
湖南,0730,岳阳,4306,"113.146195519,29.3780070755"
湖南,0732,湘潭,4303,"112.935555633,27.835095053"
湖南,0736,常德,4307,"111.653718137,29.0121488552"
湖南,0735,郴州,4328,"113.037704468,25.7822639757"
湖南,0734,衡阳,4304,"112.583818811,26.8981644154"
湖南,0745,怀化,4330,"109.986958796,27.5574829012"
湖南,0738,娄底,4325,"111.996396357,27.7410733023"
湖南,0739,邵阳,4305,"111.461525404,27.2368112449"
湖南,0737,益阳,4323,"112.366546645,28.5880877799"
湖南,0746,永州,4329,"111.614647686,26.4359716468"
湖南,0733,株洲,4302,"113.131695341,27.8274329277"
湖南,0744,张家界,43,"110.481620157,29.1248893532"
湖南,0743,湘西,4331,"109.7457458,28.3179507937"
吉林,0431,长春,2201,"125.313642427,43.8983376071"
吉林,0432,吉林,2202,"126.564543989,43.8719883344"
吉林,1433,延边,2224,"129.485901958,42.8964136037"
吉林,0436,白城,2208,"122.840776679,45.6210862752"
吉林,0439,白山,22,"126.435797675,41.945859397"
吉林,0437,辽源,2204,"125.133686052,42.9233026191"
吉林,0434,四平,2203,"124.391382074,43.1755247011"
吉林,0438,松原,2207,"124.832994532,45.1360489701"
吉林,0435,通化,2205,"125.942650139,41.7363971299"
江苏,025,南京,3201,"118.778074408,32.0572355018"
江苏,0512,苏州,3205,"120.619907115,31.317987368"
江苏,0519,常州,3204,"119.981861013,31.7713967447"
江苏,0518,连云港,3207,"119.173872217,34.601548967"
江苏,0523,泰州,3210,"119.919606016,32.4760532748"
江苏,0510,无锡,3202,"120.305455901,31.5700374519"
江苏,0516,徐州,3203,"117.188106623,34.2715534311"
江苏,0514,扬州,3210,"119.427777551,32.4085052546"
江苏,0511,镇江,3211,"119.455835405,32.2044094436"
江苏,0517,淮安,3208,"119.030186365,33.6065127393"
江苏,0513,南通,3206,"120.873800951,32.0146645408"
江苏,0527,宿迁,3208,"118.296893379,33.9520497337"
江苏,0515,盐城,3209,"120.148871818,33.3798618771"
江西,0791,南昌,3601,"115.893527546,28.6895780001"
江西,0797,赣州,3621,"114.935909079,25.8452955363"
江西,0792,九江,3604,"115.999848022,29.7196395261"
江西,0798,景德镇,3602,"117.186522625,29.3035627684"
江西,0796,吉安,3624,"114.992038711,27.1138476502"
江西,0799,萍乡,3603,"113.859917033,27.639544223"
江西,0793,上饶,3623,"117.955463877,28.4576225539"
江西,0790,新余,3605,"114.947117417,27.8223215586"
江西,0795,宜春,3622,"114.400038672,27.8111298958"
江西,0701,鹰潭,3606,"117.035450186,28.2413095972"
江西,0794,抚州,3625,"116.360918867,27.9545451703"
辽宁,024,沈阳,2101,"123.432790922,41.8086447835"
辽宁,0411,大连,2102,"121.593477781,38.9487099383"
辽宁,0412,鞍山,2103,"123.007763329,41.1187436822"
辽宁,0415,丹东,2106,"124.338543115,40.1290228266"
辽宁,0413,抚顺,2104,"123.929819767,41.8773038296"
辽宁,0416,锦州,2107,"121.147748738,41.1308788759"
辽宁,0417,营口,2108,"122.233391371,40.6686510665"
辽宁,0414,本溪,2105,"123.77806237,41.3258376266"
辽宁,0421,朝阳,2113,"120.446162703,41.5718276679"
辽宁,0418,阜新,2109,"121.660822129,42.0192501071"
辽宁,0429,葫芦岛,2114,"120.860757645,40.7430298813"
辽宁,0419,辽阳,2110,"123.172451205,41.2733392656"
辽宁,0427,盘锦,2111,"122.07322781,41.141248023"
辽宁,0410,铁岭,2112,"123.854849615,42.2997570121"
内蒙古,0471,呼和浩特,1501,"111.66035052,40.8283188731"
内蒙古,0472,包头,1502,"109.846238532,40.6471194257"
内蒙古,0476,赤峰,1504,"118.930761192,42.2971123203"
内蒙古,0477,鄂尔多斯,15,"109.993706251,39.8164895606"
内蒙古,0474,乌兰察布,1526,"113.112846391,41.0223629468"
内蒙古,0473,乌海,1503,"106.831999097,39.6831770068"
内蒙古,0482,兴安盟,1522,"122.048166514,46.0837570652"
内蒙古,0470,呼伦贝尔,1521,"119.760821794,49.2016360546"
内蒙古,0475,通辽,1523,"122.260363263,43.633756073"
内蒙古,0483,阿拉善盟,1529,"105.695682871,38.8430752644"
内蒙古,0478,巴彦淖尔,1528,"107.42380672,40.7691799024"
内蒙古,0479,锡林郭勒,1525,"116.027339689,43.9397048423"
宁夏,0951,银川,6401,"106.206478608,38.5026210119"
宁夏,0952,石嘴山,6402,"106.379337202,39.0202232836"
宁夏,0954,固原,6422,"106.285267996,36.0215234807"
宁夏,0953,吴忠,6421,"106.208254199,37.9935610029"
宁夏,1953,中卫,6421,"105.196754199,37.5211241916"
青海,0971,西宁,6301,"101.76792099,36.640738612"
青海,0973,黄南,6323,"102.007600308,35.5228515517"
青海,0976,玉树,6327,"97.0133161374,33.0062399097"
青海,0975,果洛,6326,"100.223722769,34.4804845846"
青海,0972,海东,6321,"102.085206987,36.5176101677"
青海,0977,海西,6328,"97.3426254153,37.3737990706"
青海,0974,海南,6325,"100.624066094,36.2843638038"
青海,0970,海北,6322,"100.879802174,36.9606541011"
山东,0531,济南,3701,"117.024967066,36.6827847272"
山东,0532,青岛,3702,"120.384428184,36.1052149013"
山东,0631,威海,3710,"122.093958366,37.5287870813"
山东,0535,烟台,3706,"121.30955503,37.5365615629"
山东,0536,潍坊,3707,"119.142633823,36.7161148731"
山东,0538,泰安,3709,"117.089414917,36.1880777589"
山东,0543,滨州,3723,"117.968292415,37.4053139418"
山东,0534,德州,3724,"116.328161364,37.4608259263"
山东,0546,东营,3705,"118.583926333,37.4871211553"
山东,0530,菏泽,3729,"115.463359775,35.2624404961"
山东,0537,济宁,3708,"116.600797625,35.4021216643"
山东,0635,聊城,3725,"115.986869139,36.4558285147"
山东,0539,临沂,3728,"118.340768237,35.0724090744"
山东,0634,莱芜,3712,"117.684666912,36.2336541336"
山东,0633,日照,3711,"119.507179943,35.4202251931"
山东,0533,淄博,3703,"118.059134278,36.8046848542"
山东,0632,枣庄,3704,"117.279305383,34.8078830784"
山西,0351,太原,1401,"112.550863589,37.890277054"
山西,0355,长治,1404,"113.120292086,36.2016643857"
山西,0352,大同,1402,"113.290508673,40.1137444997"
山西,0356,晋城,1405,"112.867332758,35.4998344672"
山西,0354,晋中,1424,"112.7385144,37.6933615268"
山西,0357,临汾,1426,"111.538787596,36.0997454436"
山西,0358,吕梁,1423,"111.143156602,37.527316097"
山西,0349,朔州,1406,"112.479927727,39.3376719662"
山西,0350,忻州,1422,"112.727938829,38.461030573"
山西,0359,运城,1427,"111.006853653,35.0388594798"
山西,0353,阳泉,1403,"113.569237602,37.8695294932"
陕西,029,西安,6101,"108.953098279,34.2777998978"
陕西,0915,安康,6124,"109.038044563,32.70437045"
陕西,0917,宝鸡,6103,"107.170645452,34.3640808097"
陕西,0916,汉中,6123,"107.045477629,33.0815689782"
陕西,0914,商洛,6125,"109.934208154,33.8739073951"
陕西,0919,铜川,6102,"108.968067013,34.9083676964"
陕西,0913,渭南,6121,"109.483932697,34.5023579758"
陕西,0910,咸阳,6104,"108.707509278,34.345372996"
陕西,0911,延安,6126,"109.500509757,36.6033203523"
陕西,0912,榆林,6127,"109.745925744,38.2794392401"
四川,028,成都,5101,"104.067923463,30.6799428454"
四川,0816,绵阳,5107,"104.705518975,31.5047012581"
四川,0832,资阳,5110,"104.635930302,30.132191434"
四川,0827,巴中,5137,"106.757915842,31.8691891592"
四川,0838,德阳,5106,"104.402397818,31.1311396527"
四川,0818,达州,51,"107.494973447,31.2141988589"
四川,0826,广安,5136,"106.635720331,30.4639838879"
四川,0839,广元,5108,"105.81968694,32.4410401584"
四川,0833,乐山,5111,"103.760824239,29.6009576111"
四川,0830,泸州,5105,"105.443970289,28.8959298039"
四川,1833,眉山,5111,"103.841429563,30.0611150799"
四川,1832,内江,5110,"105.073055992,29.5994615348"
四川,0817,南充,5113,"106.105553984,30.8009651682"
四川,0812,攀枝花,5104,"101.722423152,26.5875712571"
四川,0825,遂宁,5109,"105.564887792,30.5574913504"
四川,0831,宜宾,5125,"104.633019062,28.7696747963"
四川,0835,雅安,5131,"103.009356466,29.9997163371"
四川,0813,自贡,5103,"104.776071339,29.3591568895"
四川,0837,阿坝,5132,"102.228564689,31.9057628583"
四川,0836,甘孜,5133,"101.969232063,30.0551441144"
四川,0834,凉山,5134,"102.259590803,27.8923929037"
西藏,0891,拉萨,5401,"91.111890896,29.6625570621"
西藏,0892,日喀则,5423,"88.8914855677,29.2690232039"
西藏,0897,阿里,5425,"81.1076686895,30.4045565883"
西藏,0895,昌都,5421,"97.18558158,31.1405756319"
西藏,0894,林芝,5426,"94.3499854582,29.6669406258"
西藏,0896,那曲,5424,"92.0670183689,31.4806798301"
西藏,0893,山南,5422,"91.7506438744,29.2290269317"
新疆,0991,乌鲁木齐,6501,"87.5649877411,43.8403803472"
新疆,0993,石河子,6590,"86.05647697,44.32303495"
新疆,0995,吐鲁番,6521,"89.1815948657,42.9604700169"
新疆,0999,伊犁,6540,"81.2978535304,43.9222480963"
新疆,0997,阿克苏,6529,"80.2698461793,41.1717309015"
新疆,0906,阿勒泰,6543,"88.1379154871,47.8397444862"
新疆,0909,博尔塔拉,6527,"82.0524362672,44.9136513743"
新疆,0994,昌吉,6523,"87.2960381257,44.0070578985"
新疆,0902,哈密,6522,"93.5283550928,42.8585963324"
新疆,0903,和田,6532,"79.9302386372,37.1167744927"
新疆,0998,喀什,6531,"75.9929732675,39.4706271887"
新疆,0990,克拉玛依,6502,"84.8811801861,45.5943310667"
新疆,0908,克孜勒,6530,"76.1375644775,39.7503455778"
新疆,0901,塔城,6542,"82.9748805837,46.7586836297"
云南,0871,昆明,5301,"102.714601139,25.0491531005"
云南,0877,玉溪,5324,"102.545067892,24.3704471344"
云南,0878,楚雄,5323,"101.529382239,25.0663556742"
云南,0872,大理,5329,"100.223674789,25.5968996394"
云南,0873,红河,5325,"103.384064757,23.3677175165"
云南,0874,曲靖,5322,"103.782538888,25.5207581429"
云南,0691,西双版纳,5328,"100.803038275,22.0094330022"
云南,0870,昭通,5321,"103.725020656,27.3406329636"
云南,0875,保山,5330,"99.1779956133,25.1204891962"
云南,0692,德宏,5331,"98.5894342874,24.441239663"
云南,0887,迪庆,5334,"99.7136815989,27.8310294612"
云南,0888,丽江,5332,"100.229628399,26.8753510895"
云南,0883,临沧,5335,"100.092612914,23.8878061038"
云南,0886,怒江,5333,"98.8599320425,25.8606769782"
云南,0879,普洱,5327,"100.98005773,22.7887777801"
云南,0876,文山,5326,"104.246294318,23.3740868504"
浙江,0571,杭州,3301,"120.219375416,30.2592444615"
浙江,0574,宁波,3302,"121.579005973,29.8852589659"
浙江,0573,嘉兴,3304,"120.760427699,30.7739922396"
浙江,0575,绍兴,3306,"120.592467386,30.0023645805"
浙江,0577,温州,3303,"120.690634734,28.002837594"
浙江,0580,舟山,3309,"122.169872098,30.0360103026"
浙江,0572,湖州,33,"120.137243163,30.8779251557"
浙江,0579,金华,3307,"119.652575704,29.1028991054"
浙江,0578,丽水,3325,"119.929575843,28.4562995521"
浙江,0576,台州,3326,"121.440612936,28.6682832857"
浙江,0570,衢州,3308,"118.875841652,28.9569104475"
香港,1852,香港,72,"114.183870524,22.2721034276"
澳门,1852,澳门,73,"113.566432335,22.1950041592"
